10561	13378
10561	13416
10561	14224
10575	9461
10575	5846
10575	5854
10593	7664
10593	7665
10593	7666
10593	7668
10593	7669
10593	7670
10593	7671
10593	7728
10593	7734
10593	7735
10593	8297
10593	8302
10593	8675
10593	5974
10593	5975
10593	5976
10593	5977
10593	5978
10593	5979
10593	5981
10593	5982
10593	5983
10593	5984
10593	5985
10593	5988
10593	5990
10593	5991
10593	5992
10593	5993
10593	5996
10593	5997
10593	5998
10593	5999
10593	6000
10593	6001
10593	6002
10593	6003
10593	6004
10593	6005
10593	6006
10593	6007
10593	6008
10593	6009
10593	6010
10597	8578
10598	6140
10599	6140
10600	6140
10621	5797
10639	1988
10639	1989
10640	1986
10660	7272
10661	7795
10753	7665
10754	7667
10755	7666
10759	7664
10999	9056
11018	9162
11018	9163
11018	9164
11018	9165
11018	9166
11018	9167
11018	9376
11018	9477
11018	9621
11018	9683
11018	9684
11018	10040
11018	10041
11018	6498
11018	6499
11018	6500
11018	6501
11018	6502
11018	6503
11018	6504
11018	6505
11018	6506
11018	6507
11018	6508
11018	6509
11018	6510
11018	6511
11018	6512
11018	6513
11018	6514
11018	6516
11018	6517
11018	6518
11018	6519
11018	6520
11018	6521
11018	6527
11018	6551
11018	6552
11018	6553
11018	6554
11018	6555
11018	6556
11018	6557
11018	6559
11018	6560
11018	6581
11018	6582
11018	6583
11018	6584
11018	6585
11018	14460
11058	8977
11080	9176
11114	6501
11114	6502
11114	6503
11114	6504
11114	9162
11114	9163
11114	9164
11116	9162
11116	9163
11116	9164
11116	9165
11116	9166
11116	9167
11116	9477
11116	9621
11116	9683
11116	9684
11116	6498
11116	6499
11116	6500
11116	6501
11116	6502
11116	6503
11116	6504
11116	6505
11116	6506
11116	6507
11116	6508
11116	6509
11116	6510
11116	6511
11116	6512
11116	6513
11116	6514
11116	6516
11116	6517
11116	6518
11116	6519
11116	6527
11116	6551
11116	6552
11116	6553
11116	6554
11116	6555
11116	6556
11116	6557
11116	6559
11116	6560
11116	6581
11116	6582
11116	6583
11116	6584
11116	6585
11116	10040
11116	10041
11126	9017
11129	8281
11129	8905
11129	8906
11129	8908
11129	8909
11129	8910
11129	8911
11129	8923
11129	9017
11129	9025
11129	9026
11129	9156
11172	14339
11172	14344
11172	8956
11172	8957
11172	8958
11172	8959
11172	8960
11172	8961
11173	7138
11173	7139
11184	9162
11184	9163
11184	9164
11184	9165
11184	9166
11184	9167
11184	9477
11184	9683
11184	9684
11184	6498
11184	6499
11184	6500
11184	6501
11184	6502
11184	6503
11184	6505
11184	6506
11184	6507
11184	6508
11184	6509
11184	6510
11184	6511
11184	6512
11184	6513
11184	6514
11184	6516
11184	6517
11184	6518
11184	6519
11184	6521
11184	6527
11184	6551
11184	6552
11184	6556
11184	6557
11184	6559
11184	6560
11185	6498
11185	6499
11185	6500
11185	6501
11185	6502
11185	6503
11185	6505
11185	6506
11185	6507
11185	6508
11185	6509
11185	6510
11185	6511
11185	6512
11185	6513
11185	6514
11185	6516
11185	6517
11185	6518
11185	6519
11185	6527
11185	6551
11185	6552
11185	6556
11185	6557
11185	6559
11185	6560
11185	9162
11185	9163
11185	9164
11185	9165
11185	9166
11185	9167
11185	9477
11185	9683
11185	9684
11186	9162
11186	9163
11186	9164
11186	9165
11186	9166
11186	9167
11186	9477
11186	9684
11186	6498
11186	6499
11186	6500
11186	6501
11186	6502
11186	6503
11186	6504
11186	6505
11186	6506
11186	6507
11186	6508
11186	6509
11186	6510
11186	6511
11186	6512
11186	6513
11186	6514
11186	6516
11186	6517
11186	6518
11186	6519
11186	6527
11186	6551
11186	6552
11186	6553
11186	6556
11186	6557
11186	6559
11186	6560
11188	6498
11188	6499
11188	6500
11188	6501
11188	6502
11188	6503
11188	6504
11188	6505
11188	6506
11188	6507
11188	6508
11188	6509
11188	6510
11188	6511
11188	6512
11188	6513
11188	6514
11188	6516
11188	6517
11188	6518
11188	6519
11188	6527
11188	6553
11188	6556
11188	6557
11188	6559
11188	6560
11188	6583
11188	9162
11188	9163
11188	9164
11188	9165
11188	9166
11188	9167
11188	9477
11188	9683
11188	9684
11266	7032
11266	7039
11266	8981
11268	8983
11269	8905
11269	8906
11269	8907
11269	8908
11312	9537
11312	9541
11313	9543
11316	6509
11316	6510
11316	6511
11316	6512
11318	5226
11318	5228
11318	8384
11325	8895
11325	9545
11325	9547
11325	9554
11325	10043
11370	8905
11370	8906
11370	8907
11370	8908
11370	8923
11370	9502
11382	11659
11404	8600
11404	8601
11404	8602
11404	8927
11404	11368
11404	11897
11404	14750
11404	16173
11404	16174
11404	16175
11404	16180
11405	6146
11405	6147
11405	6148
11407	2351
11407	2354
11407	2356
11407	3809
11407	3810
11407	3811
11407	14280
11407	12037
11407	12678
11446	8891
11446	8892
11446	8893
11446	8894
11446	8895
11446	8896
11446	8897
11446	8898
11446	8899
11446	8900
11446	8902
11446	8903
11446	8904
11446	8905
11446	8906
11446	8907
11446	8908
11446	8909
11446	8910
11446	8911
11446	8912
11446	8913
11446	8914
11446	8915
11446	8916
11446	8917
11446	8920
11446	8921
11446	8922
11446	8923
11446	8924
11446	8925
11446	8926
11446	8927
11446	8928
11446	8929
11446	8932
11446	8933
11446	8983
11446	9016
11446	9017
11446	9018
11446	9019
11446	9024
11446	9025
11446	9026
11446	9027
11446	9028
11446	9029
11446	9030
11446	9031
11446	9032
11446	9033
11446	9041
11446	9042
11446	9056
11446	9156
11446	9319
11446	9398
11446	9443
11446	9445
11446	9476
11446	9499
11446	9502
11446	9537
11446	9541
11446	9543
11446	9545
11446	9547
11446	9554
11446	9677
11446	9678
11446	9680
11446	9681
11446	9938
11446	10043
11446	24818
11446	24819
11464	9033
11465	8983
11467	7026
11467	7027
11467	7028
11467	7029
11467	7055
11467	9690
11467	9694
11467	9697
11467	7025
11467	10077
11468	10043
11468	8891
11468	8892
11468	8893
11468	8894
11468	8895
11468	8896
11468	8897
11468	8898
11468	8899
11468	8900
11468	8902
11468	8903
11468	8904
11468	8929
11468	8983
11468	9019
11468	9033
11468	9056
11468	9437
11468	9438
11468	9439
11468	9441
11468	9442
11468	9443
11468	9445
11468	9476
11468	9537
11468	9541
11468	9545
11468	9547
11468	9554
11468	9680
11472	2926
11476	9622
11477	9683
11477	9684
11477	6505
11477	6506
11477	6507
11477	6508
11477	6581
11478	6514
11479	6513
11480	6516
11503	7100
11503	7101
11503	7104
11509	9683
11510	9684
11515	7086
11515	7092
11515	7093
11515	7097
11515	7098
11515	7099
11515	7100
11515	7101
11515	7104
11515	7105
11515	7106
11515	7107
11515	7108
11515	7109
11515	7110
11515	7111
11515	7112
11515	7113
11515	7114
11515	7115
11515	7118
11515	7120
11515	7125
11515	7126
11515	7132
11515	7135
11515	7136
11515	7137
11515	7138
11515	7139
11515	7149
11515	7153
11515	7154
11515	7155
11515	7156
11515	7157
11515	7158
11515	8956
11515	8957
11515	8958
11515	8959
11515	8960
11515	8961
11515	9454
11515	9462
11515	9464
11515	9516
11515	9517
11515	9518
11515	9601
11515	14339
11515	14340
11515	14342
11515	14343
11515	14344
11515	14345
11515	14523
11515	9860
11515	9861
11515	9862
11515	9877
11515	10648
11668	10648
11674	7105
11674	7106
11674	7107
11674	7108
11674	7109
11674	7110
11674	7111
11723	9916
11725	5856
11732	7108
11732	7441
11732	9398
11732	9437
11732	9438
11732	9439
11732	9443
11732	9445
11732	9447
11732	9449
11732	9450
11732	9451
11732	9452
11732	9541
11732	9677
11732	9678
11732	9681
11732	4476
11732	5981
11732	6143
11732	6144
11732	1801
11732	28608
11732	28609
11732	28610
11732	28846
11732	13317
11732	13539
11732	13544
11732	13546
11732	9956
11732	10043
11732	10919
11732	10986
11732	10987
11732	10991
11732	11355
11732	11600
11732	11602
11732	11603
11732	11605
11732	11675
11732	11678
11732	11837
11732	11887
11732	12048
11732	12052
11732	12739
11732	28936
11732	28939
11732	28940
11733	28936
11733	28939
11733	28940
11733	28608
11733	28610
11733	28846
11733	5981
11733	6143
11733	7108
11733	7441
11733	9445
11733	9447
11733	9449
11733	9450
11733	9451
11733	9452
11733	9476
11733	9541
11733	9677
11733	9678
11733	9681
11733	1800
11733	1801
11733	9956
11733	10043
11733	10919
11733	10986
11733	10987
11733	10991
11733	11346
11733	11355
11733	11600
11733	11602
11733	11605
11733	11675
11733	11678
11733	11837
11733	12048
11733	12052
11733	12739
11733	13089
11733	13317
11734	13099
11734	13317
11734	7108
11734	7441
11734	9398
11734	9443
11734	9445
11734	9447
11734	9449
11734	9450
11734	9451
11734	9452
11734	9522
11734	9541
11734	9677
11734	9678
11734	9680
11734	28609
11734	28610
11734	28611
11734	28846
11734	28936
11734	28940
11734	4476
11734	5981
11734	10043
11734	10986
11734	10987
11734	10991
11734	11346
11734	11355
11734	11602
11734	11603
11734	11604
11734	11605
11734	11675
11734	11678
11734	11837
11734	11887
11734	12048
11734	12052
11734	12739
11734	1800
11734	1801
11736	7108
11736	7441
11736	9398
11736	9437
11736	9438
11736	9441
11736	9443
11736	9445
11736	9447
11736	9449
11736	9450
11736	9451
11736	9452
11736	9476
11736	9541
11736	9677
11736	9680
11736	866
11736	1800
11736	1801
11736	28936
11736	28940
11736	29000
11736	28608
11736	28609
11736	28611
11736	28846
11736	10043
11736	10919
11736	10986
11736	10987
11736	10991
11736	11346
11736	11355
11736	11600
11736	11602
11736	11603
11736	11604
11736	11605
11736	11675
11736	11837
11736	11887
11736	12048
11736	12052
11736	4476
11736	5981
11736	6144
11737	4476
11737	6143
11737	6144
11737	28936
11737	28939
11737	28940
11737	7108
11737	7441
11737	9398
11737	9438
11737	9439
11737	9443
11737	9445
11737	9447
11737	9449
11737	9450
11737	9451
11737	9452
11737	9476
11737	9541
11737	9677
11737	9680
11737	13096
11737	13396
11737	13397
11737	1800
11737	1801
11737	9956
11737	10043
11737	10919
11737	10986
11737	10987
11737	10991
11737	11346
11737	11355
11737	11600
11737	11602
11737	11603
11737	11675
11737	11678
11737	11837
11737	11887
11737	12048
11737	12052
11737	28609
11737	28610
11737	28611
11737	28846
11754	7034
11754	7055
11754	8891
11754	8892
11754	8893
11754	8894
11754	8895
11754	8896
11754	8897
11754	8898
11754	8899
11754	8900
11754	8902
11754	8903
11754	8904
11754	8905
11754	8906
11754	8907
11754	8908
11754	8909
11754	8910
11754	8911
11754	8912
11754	8913
11754	8914
11754	8915
11754	8916
11754	8920
11754	8921
11754	8922
11754	8924
11754	8925
11754	8926
11754	8927
11754	8928
11754	8932
11754	8933
11754	9026
11754	9398
11754	9437
11754	9438
11754	9439
11754	9441
11754	9442
11754	9443
11754	9445
11754	9476
11754	9541
11754	9545
11754	9547
11754	9554
11754	9677
11754	9678
11754	9680
11754	9681
11754	24818
11754	24819
11754	10043
11754	11658
11754	11663
11754	11665
11754	11667
11754	11668
11754	11673
11754	12101
11818	8504
11818	8566
11818	5840
11818	5844
11818	5846
11818	15692
11829	9376
11829	6520
11829	6521
11829	14460
11829	14461
11830	9162
11830	9163
11830	9164
11831	9165
11831	9166
11831	9167
11834	6517
11834	6518
11834	6519
11834	6527
11835	10041
11837	10040
11837	6551
11837	6552
11837	6553
11837	6554
11837	6555
12207	2927
12207	2928
12207	2929
12207	2931
12207	1809
12207	5428
12207	5429
12207	5430
12207	5982
12207	5983
12207	14283
12207	14343
12207	7097
12207	7098
12207	7099
12207	7376
12207	7450
12207	7451
12207	7452
12207	7453
12207	7454
12207	7455
12207	7456
12207	7808
12207	8207
12207	8210
12207	8299
12219	9718
12219	9736
12219	10584
12219	9043
12219	9044
12219	9045
12219	9046
12219	9097
12219	9098
12219	9196
12219	9197
12219	9198
12219	9199
12219	9200
12219	9201
12219	9216
12219	9217
12219	9218
12219	9219
12219	9236
12219	9237
12219	9239
12219	9240
12219	9241
12219	9257
12219	9258
12219	9259
12219	9260
12219	9261
12219	9262
12219	9263
12219	9264
12219	9265
12219	9266
12219	9267
12219	9268
12219	9269
12219	9568
12219	9583
12219	9596
12219	9692
12219	9693
12219	9716
12219	9717
12230	7086
12230	7092
12230	14345
12235	6556
12235	6557
12235	6559
12237	2233
12237	2235
12291	9621
12334	7428
12334	7429
12334	10198
12335	9237
12336	9196
12337	9568
12361	7027
12361	7032
12361	7035
12361	7037
12361	7041
12361	7043
12361	7132
12361	7156
12361	7428
12361	7429
12361	7430
12361	7434
12361	7438
12361	7439
12361	7440
12361	7441
12361	7443
12361	7452
12361	7454
12361	7458
12361	7459
12361	7460
12361	7461
12361	7462
12361	7463
12361	7669
12361	7855
12361	8529
12361	8532
12361	8534
12361	8542
12361	8546
12361	8558
12361	8562
12361	8598
12361	8606
12361	8607
12361	9449
12361	9450
12361	1785
12361	1883
12361	4475
12361	4493
12361	5247
12361	5472
12361	5617
12361	5976
12361	5988
12361	6006
12361	6010
12361	6116
12361	6135
12361	6513
12361	6516
12361	6520
12361	6521
12361	6553
12361	6554
12361	6555
12361	13958
12361	14750
12361	10608
12361	11352
12361	11361
12361	11698
12361	11722
12361	11723
12361	11725
12361	11726
12361	11727
12361	11729
12361	11730
12361	11731
12361	11732
12361	11733
12361	11734
12361	11736
12361	11737
12361	11739
12361	11831
12361	12046
12361	12250
12361	12397
12361	2640
12361	2646
12361	2647
12364	2648
12364	5485
12364	5843
12364	6135
12364	6200
12364	6202
12364	6513
12364	6516
12364	6520
12364	6521
12364	6554
12364	6560
12364	7033
12364	7034
12364	7035
12364	7040
12364	7101
12364	7106
12364	7109
12364	7126
12364	7157
12364	7429
12364	7435
12364	7438
12364	7452
12364	7453
12364	7458
12364	7459
12364	7460
12364	7461
12364	7463
12364	7523
12364	8529
12364	8532
12364	8535
12364	8541
12364	8542
12364	8543
12364	8545
12364	8561
12364	8598
12364	8602
12364	9163
12364	9166
12364	9167
12364	9452
12364	9622
12364	9694
12364	9695
12364	9697
12364	9698
12364	1826
12364	1883
12364	10648
12364	10738
12364	11350
12364	11679
12364	11721
12364	11722
12364	11726
12364	11727
12364	11728
12364	11729
12364	11730
12364	11731
12364	11732
12364	11733
12364	11734
12364	11736
12364	11739
12364	11741
12364	11744
12364	11831
12364	11839
12364	12397
12364	15262
12364	15264
12364	15277
12364	15338
12364	15355
12366	7457
12366	7458
12366	7459
12366	7460
12367	7459
12367	7460
12430	7430
12430	7431
12430	7432
12430	7433
12430	7434
12431	7438
12431	7439
12431	7440
12431	7441
12431	7442
12431	10738
12431	10916
12432	7443
12432	7444
12432	7445
12432	7446
12433	7450
12433	7451
12433	7452
12433	7453
12433	7454
12434	7447
12434	7448
12434	7449
12435	7457
12435	7458
12435	7459
12435	7460
12436	7428
12436	7429
12444	7447
12444	7448
12444	7449
12524	7452
12524	7453
12524	7454
12558	7452
12558	7453
12558	7454
12562	9197
12562	9198
12562	9200
12562	9201
12562	9216
12562	9268
12562	9583
12562	335
12607	10442
12607	10447
12607	10814
12622	7443
12622	7444
12622	7445
12622	7446
12623	7447
12623	7448
12623	7449
12630	10429
12712	10584
12735	10414
12735	10416
12735	10417
12735	10439
12738	10816
12739	10836
12753	10488
12753	10491
12753	10502
12753	10505
12753	10507
12753	10901
12771	10916
12771	7438
12771	7439
12771	7440
12771	7441
12771	7442
12780	9568
12800	6146
12800	15355
12804	10822
12804	10823
12804	10983
12804	10984
12804	11338
12804	11339
12804	11340
12804	11346
12804	11350
12804	11351
12804	11352
12804	11353
12804	11355
12804	11356
12804	11380
12804	11382
12804	11383
12804	11387
12804	11388
12804	11391
12804	11679
12804	11830
12804	11831
12804	12156
12804	12157
12804	12158
12804	12159
12804	12248
12804	12250
12804	13144
12804	13956
12804	13957
12804	13958
12804	14507
12804	14509
12804	14510
12804	14515
12804	14517
12804	14834
12804	8560
12804	8561
12804	8562
12804	9239
12804	9240
12804	9241
12804	9265
12804	9266
12804	9267
12804	9268
12804	9269
12811	10418
12811	10419
12811	10420
12811	10421
12811	10422
12811	10423
12811	10424
12811	10425
12811	10426
12811	10811
12811	11043
12811	11120
12811	12128
12811	12337
12811	12339
12822	7132
12829	10916
12840	10390
12840	10391
12840	10411
12840	10485
12840	10580
12840	10678
12840	10801
12840	10816
12840	12262
12840	8523
12840	8524
12840	8525
12840	8526
12840	8527
12840	8530
12840	8531
12840	8534
12840	8535
12840	8538
12840	8540
12840	8541
12840	8543
12840	8547
12840	8548
12840	8551
12840	8555
12840	8556
12840	8557
12840	1783
12840	1784
12840	1785
12840	1787
12840	1789
12840	1791
12840	1793
12840	1794
12840	1795
12840	1796
12840	1800
12840	1801
12840	1802
12840	1804
12840	1847
12840	4474
12840	4475
12840	4476
12840	16383
12841	16379
12841	16380
12841	17878
12841	8528
12841	8529
12841	8532
12841	8539
12841	8542
12841	8544
12841	8545
12841	8546
12841	8550
12841	8553
12841	8558
12841	10381
12841	10382
12841	10394
12841	10398
12841	10399
12841	10400
12841	10405
12841	10406
12841	10407
12841	10408
12841	10409
12841	10412
12841	10413
12841	10414
12841	10416
12841	10417
12841	10463
12841	10464
12841	10469
12841	10470
12841	10471
12841	10472
12841	10476
12841	10477
12841	10478
12841	10486
12841	10487
12841	10488
12841	10489
12841	10491
12841	10495
12841	10497
12841	10498
12841	10499
12841	10500
12841	10901
12841	11075
12841	11076
12841	11077
12841	11078
12841	11082
12841	11121
12841	11257
12841	11284
12841	11551
12841	11582
12841	11622
12841	11873
12841	12263
12841	14518
12841	14519
12841	14520
12841	14521
12841	14564
12841	14695
12841	14697
12841	14861
12841	16141
12841	16184
12841	16298
12841	16299
12841	4472
12841	1788
12841	1805
12841	1848
12842	10738
12843	10393
12843	10432
12843	10433
12843	10435
12843	10436
12843	10437
12843	10438
12843	10439
12843	10440
12843	10502
12843	10503
12843	10504
12843	10505
12843	10506
12843	10507
12843	10508
12843	10516
12843	10558
12843	10808
12843	10809
12843	10821
12843	10825
12843	10826
12843	11058
12843	11143
12843	11261
12843	1850
12843	1852
12843	1853
12843	14516
12843	14684
12843	14690
12843	16143
12871	10339
12884	10896
12925	10882
12946	10992
13140	9862
13140	14522
13140	14523
13140	7114
13140	7118
13140	7120
13172	11058
13174	10381
13174	10382
13174	10405
13174	10406
13174	10407
13174	10412
13174	10413
13174	10414
13174	10416
13174	10417
13174	10435
13174	10436
13174	10437
13174	10439
13174	10440
13174	10463
13174	10516
13174	10558
13174	10808
13174	11143
13194	11075
13195	11077
13196	11078
13197	11076
13207	9517
13250	10813
13251	10440
13350	11121
13351	11120
13352	9236
13354	10411
13354	11078
13354	11873
13354	1800
13354	1801
13354	1802
13354	1804
13354	1852
13354	4472
13354	4476
13356	4474
13356	4475
13356	1791
13356	1793
13356	1794
13356	1795
13356	1796
13356	1805
13356	1847
13356	1850
13356	1852
13356	10580
13356	10801
13356	10836
13356	11075
13357	10816
13357	11076
13357	11077
13357	1783
13357	1784
13357	1785
13357	1787
13357	1788
13357	1789
13357	1852
13444	5317
13444	5319
13444	5320
13444	9736
13444	10196
13444	10201
13444	10258
13444	10394
13444	10680
13444	10681
13444	10683
13444	10742
13444	10828
13444	10946
13444	10983
13444	10996
13444	11032
13444	11284
13444	11598
13444	11663
13444	11677
13444	11679
13444	11804
13444	11838
13444	11839
13444	11840
13444	11878
13444	11898
13444	11947
13444	11949
13444	12050
13444	12051
13444	12053
13444	12127
13444	12128
13444	12156
13444	12157
13444	12158
13444	12261
13444	12337
13444	12339
13444	12380
13444	12396
13444	12460
13444	12474
13444	12475
13444	12476
13444	12477
13444	12478
13444	12479
13444	16937
13444	16938
13444	16951
13444	17057
13444	17058
13444	17084
13444	18044
13444	18046
13444	18086
13444	18087
13444	18088
13444	18089
13444	18115
13444	18116
13444	18117
13444	18118
13444	18120
13444	18121
13444	18122
13444	18159
13444	18160
13444	18282
13444	18679
13444	18685
13444	18686
13444	18992
13444	19174
13444	19192
13444	19354
13444	19732
13444	19733
13444	19946
13444	19947
13444	20088
13444	20089
13444	20270
13444	20293
13444	20294
13444	20295
13444	20442
13444	20443
13444	20444
13444	20445
13444	20477
13444	7068
13444	7070
13444	7071
13444	7072
13444	7075
13444	7104
13444	7428
13444	7429
13444	7435
13444	7436
13444	7437
13444	7664
13444	7665
13444	7667
13444	7734
13444	8716
13444	8717
13444	9448
13444	9520
13444	9605
13444	13078
13444	13086
13444	13088
13444	13137
13444	13138
13444	13139
13444	13140
13444	13143
13444	13144
13444	13145
13444	13146
13444	13147
13444	13150
13444	13152
13444	13153
13444	13154
13444	13155
13444	13176
13444	13179
13444	13180
13444	13181
13444	13218
13444	13236
13444	13257
13444	13284
13444	13296
13444	13297
13444	13298
13444	13299
13444	13300
13444	13318
13444	13319
13444	13320
13444	13324
13444	13325
13444	13326
13444	13327
13444	13328
13444	13329
13444	13330
13444	13331
13444	13332
13444	13333
13444	13334
13444	13335
13444	13336
13444	13337
13444	13358
13444	13359
13444	13377
13444	13419
13444	13421
13444	13422
13444	13424
13444	13425
13444	13426
13444	13427
13444	13428
13444	13437
13444	13438
13444	13439
13444	13440
13444	13441
13444	13442
13444	13443
13444	13446
13444	13447
13444	13448
13444	13449
13444	13526
13444	13527
13444	13530
13444	13531
13444	13576
13444	13577
13444	13617
13444	13797
13444	13798
13444	13956
13444	13957
13444	13958
13444	13959
13444	14185
13444	14186
13444	14187
13444	14188
13444	14285
13444	14351
13444	14518
13444	14519
13444	14520
13444	14521
13444	14564
13444	15206
13444	15220
13444	15389
13444	15541
13444	15620
13444	15743
13444	15744
13444	15757
13444	15758
13444	15818
13444	16072
13444	22374
13444	26222
13444	26223
13444	28768
13444	28769
13444	603
13444	1045
13444	1046
13444	1047
13444	1048
13444	1049
13444	1805
13444	1836
13444	1838
13444	1839
13444	1840
13444	1841
13444	1843
13444	1846
13444	1850
13444	1852
13446	193
13446	603
13446	1045
13446	1046
13446	1047
13446	1048
13446	1049
13446	1800
13446	1801
13446	1805
13446	1836
13446	1838
13446	1839
13446	1840
13446	1841
13446	1842
13446	1843
13446	1846
13446	1850
13446	1852
13446	16937
13446	16938
13446	16951
13446	16977
13446	17057
13446	17058
13446	17084
13446	18044
13446	18046
13446	18086
13446	18087
13446	18088
13446	18089
13446	18115
13446	18116
13446	18117
13446	18118
13446	18120
13446	18121
13446	18122
13446	18159
13446	18160
13446	18282
13446	18679
13446	18685
13446	18686
13446	18992
13446	19174
13446	19192
13446	19354
13446	19732
13446	19733
13446	19946
13446	19947
13446	20088
13446	20089
13446	20270
13446	20293
13446	20294
13446	20295
13446	20442
13446	20443
13446	20444
13446	20445
13446	20477
13446	4476
13446	5317
13446	5319
13446	5320
13446	5981
13446	6129
13446	6130
13446	6131
13446	6143
13446	6144
13446	28936
13446	28939
13446	28940
13446	29076
13446	4364
13446	4366
13446	4368
13446	4370
13446	4371
13446	9736
13446	9776
13446	9777
13446	9778
13446	9779
13446	9956
13446	10043
13446	10196
13446	10198
13446	10201
13446	10258
13446	10394
13446	10479
13446	10497
13446	10680
13446	10681
13446	10683
13446	10742
13446	10828
13446	10919
13446	10946
13446	10983
13446	10984
13446	10986
13446	10987
13446	10991
13446	10996
13446	11032
13446	11120
13446	11196
13446	11284
13446	11346
13446	11355
13446	11553
13446	11598
13446	11600
13446	11602
13446	11603
13446	11604
13446	11605
13446	11663
13446	11664
13446	11675
13446	11677
13446	11678
13446	11679
13446	11837
13446	11838
13446	11839
13446	11840
13446	11878
13446	11887
13446	11898
13446	11947
13446	11949
13446	12048
13446	12050
13446	12051
13446	12052
13446	12053
13446	12127
13446	12128
13446	12156
13446	12157
13446	12158
13446	12159
13446	12261
13446	12337
13446	12339
13446	12380
13446	12396
13446	12460
13446	12474
13446	12475
13446	12476
13446	12477
13446	12478
13446	12479
13446	22374
13446	26222
13446	26223
13446	28529
13446	28594
13446	28608
13446	28609
13446	28610
13446	28611
13446	28654
13446	28683
13446	28768
13446	28769
13446	28846
13446	7068
13446	7069
13446	7070
13446	7071
13446	7072
13446	7075
13446	7104
13446	7108
13446	7428
13446	7429
13446	7435
13446	7436
13446	7437
13446	7441
13446	7664
13446	7665
13446	7666
13446	7667
13446	7734
13446	7735
13446	7851
13446	8716
13446	8717
13446	8980
13446	9398
13446	9437
13446	9438
13446	9439
13446	9441
13446	9442
13446	9443
13446	9445
13446	9447
13446	9448
13446	9449
13446	9450
13446	9451
13446	9452
13446	9476
13446	9520
13446	9522
13446	9541
13446	9601
13446	9605
13446	9677
13446	9678
13446	9680
13446	9681
13446	9683
13446	13078
13446	13080
13446	13081
13446	13086
13446	13087
13446	13088
13446	13089
13446	13096
13446	13097
13446	13099
13446	13136
13446	13137
13446	13138
13446	13139
13446	13140
13446	13143
13446	13144
13446	13145
13446	13146
13446	13147
13446	13150
13446	13152
13446	13153
13446	13154
13446	13155
13446	13176
13446	13179
13446	13180
13446	13181
13446	13218
13446	13236
13446	13257
13446	13284
13446	13296
13446	13297
13446	13298
13446	13299
13446	13300
13446	13316
13446	13317
13446	13318
13446	13319
13446	13320
13446	13324
13446	13325
13446	13326
13446	13327
13446	13328
13446	13329
13446	13330
13446	13331
13446	13332
13446	13333
13446	13334
13446	13335
13446	13336
13446	13337
13446	13357
13446	13358
13446	13359
13446	13377
13446	13378
13446	13396
13446	13397
13446	13421
13446	13422
13446	13424
13446	13425
13446	13426
13446	13427
13446	13428
13446	13437
13446	13438
13446	13439
13446	13440
13446	13441
13446	13442
13446	13443
13446	13446
13446	13447
13446	13448
13446	13449
13446	13524
13446	13526
13446	13527
13446	13529
13446	13530
13446	13531
13446	13536
13446	13537
13446	13538
13446	13539
13446	13540
13446	13541
13446	13545
13446	13546
13446	13547
13446	13548
13446	13549
13446	13550
13446	13554
13446	13555
13446	13556
13446	13557
13446	13576
13446	13577
13446	13617
13446	13797
13446	13798
13446	13956
13446	13957
13446	13958
13446	13959
13446	14185
13446	14186
13446	14187
13446	14188
13446	14351
13446	14518
13446	14519
13446	14520
13446	14521
13446	14564
13446	15162
13446	15389
13446	15541
13446	15591
13446	15743
13446	15744
13446	15757
13446	15758
13446	15818
13446	16072
13446	16135
13469	11023
13470	11022
13542	11876
13545	11562
13545	11563
13626	10508
13725	10503
13815	7885
13815	7886
13815	6195
13815	6196
13853	8603
13853	8605
13920	10678
14047	9717
14047	9718
14047	9736
14047	9817
14047	9818
14047	9819
14047	9860
14047	9861
14047	9862
14047	9877
14047	9956
14047	10036
14047	10043
14047	10078
14047	10199
14047	10201
14047	10263
14047	10316
14047	10317
14047	10318
14047	10319
14047	10381
14047	10382
14047	10384
14047	10385
14047	10390
14047	10391
14047	10393
14047	10394
14047	10398
14047	10399
14047	10400
14047	10405
14047	10406
14047	10407
14047	10411
14047	10414
14047	10416
14047	10417
14047	10418
14047	10419
14047	10420
14047	10421
14047	10422
14047	10423
14047	10424
14047	10425
14047	10426
14047	10429
14047	10432
14047	10433
14047	10435
14047	10436
14047	10438
14047	10440
14047	10463
14047	10464
14047	10469
14047	10470
14047	10471
14047	10472
14047	10475
14047	10476
14047	10477
14047	10478
14047	10479
14047	10480
14047	10481
14047	10482
14047	10485
14047	10486
14047	10487
14047	10488
14047	10489
14047	10491
14047	10495
14047	10497
14047	10498
14047	10499
14047	10500
14047	10502
14047	10503
14047	10504
14047	10505
14047	10507
14047	10508
14047	10509
14047	10516
14047	10558
14047	10580
14047	10584
14047	10605
14047	10608
14047	10648
14047	10680
14047	10681
14047	10742
14047	10762
14047	10801
14047	10808
14047	10811
14047	10813
14047	10816
14047	10817
14047	10821
14047	10822
14047	10823
14047	10824
14047	10826
14047	10827
14047	10828
14047	10899
14047	10901
14047	10916
14047	10919
14047	10946
14047	10983
14047	10984
14047	10986
14047	10987
14047	10991
14047	10996
14047	10997
14047	11032
14047	11043
14047	11058
14047	11082
14047	11120
14047	11121
14047	11143
14047	11180
14047	11196
14047	11257
14047	11261
14047	11284
14047	11290
14047	11291
14047	11338
14047	11339
14047	11340
14047	11346
14047	11350
14047	11351
14047	11352
14047	11353
14047	11355
14047	11356
